//Action
//Noppeney et al. (2005) Exp. 1
//Auditory_word,high_sem,oral
//Subjects=12
-12	39	47
-8	-5	69
0	19	67
0	-39	-27
4	53	-35
8	23	-9
24	39	31
32	-29	-1
32	49	-3
40	13	-23

//Martin et al. (1996)
//Visual_pic,high_sem,oral
//Subjects=16
-29.17	-53.07	-12.28
37.81	-52.84	-13.45
-37.71	-50.15	-3.46
-24.8	6.45	4.16
-11.74	-16.9	6.25
-31.29	10.68	3.85
-37.69	2.57	9.25
31.23	31.76	-3.78
9.8	-58.9	-7.89

//Okada et al. (2000)
//Visual_pic,high_sem,oral
//Subjects=12
-48	30	16
-48	-36	56
-40	-34	44
-50	-52	-8
-46	-68	-4

//Tranel et al. (2005) Condition 1
//Visual_pic,high_sem,oral
//Subjects=10
-52.97	-49.01	-13.4
-27.07	-38.18	-13.79

//Valyear et al. (2007)
//Visual_pic,high_sem,oral
//Subjects=11
-45.73	-33.49	48.81
-50.63	-62.96	-2.09
-48.52	16.56	10.29

//Anzelloti et al. (2011)
//Visual_pic,high_sem,button
//Subjects=11
-27.16	-41.03	-21.35
26.98	-48.72	-14.79
-46.41	-62.6	-9.93
-55.47	-14.31	-32.48
-37.18	-11.15	-38.71
-46.98	3.39	-41.1
-25.22	-78.38	38.34
-38.29	-39.82	38.11
-45.87	-29.01	39.41
53.53	-28.65	37.68
-30.54	-50.46	50.23

//Bracci et al. (2011; Exp1)
//Visual_pic,high_sem,button
//Subjects=14
-50.64	-68.48	-3.67

//Noppeney et al. (2006)
//Visual_pic,high_sem,button
//Subjects=22
-53.87	-69.56	-3.51
-24.86	-60.81	-14.95
-59.88	-26.62	42.77
-50.88	40.19	-0.97
-57.17	21.95	11.02
-34.81	-36.26	-27.3

//Peelen et al. (2013)
//Visual_pic,high_sem,button
//Subjects=16
-53.85	-59.57	-0.02

//Simmons et al. (2010)Condition 2
//Visual_pic,high_sem,button
//Subjects=12
-20.98	27.19	53.59
-56.13	-29.8	-2.92
27.83	-66.86	-36.54
-36.79	-30.56	-12.14
-42.59	-53.87	37.33

//Chao, et al. (1999;exp1)
//Visual_pic,low_sem,button
//Subjects=4
35.61	-69.53	-19.6
-27.07	-55.71	-17.66
51.02	-57.51	4.72
-49.43	-55.53	8.47

//Grezes, et al. (2002) Condition 1
//Visual_pic,low_sem,button
//Subjects=10
14.25	27.39	19.35
46.57	50.91	16.48
51.23	-66.9	19.09
63.55	26.79	-12.8
52.93	-28.76	-9.37
31.19	-1.39	-13.94
54.8	-4.68	-27.47

//Wadsworth (2011) Condition 2
//Visual_pic,low_sem,noresp
//Subjects=32
18	-94	-4
-48	6	34
24	-28	-2
-20	-30	-4
56	36	22
64	16	14
-20	4	6
44	6	28
-16	-6	0
-34	16	-2

//Chao, et al. (1999;exp3)
//Visual_pic,low_sem,noresp
//Subjects=8
29.2	-50.43	-10.18
-26.93	-49.15	-4.87
44.47	-54.76	0.07
-48.39	-56.9	5.23

//Chao, et al. (2000;exp1)
//Visual_pic,low-sem,noresp
//Subjects=5
-44.04	10.07	20.94
-32.76	-44.29	47.42

//Creem-Regehr, et al. (2005;con1)
//Visual_pic,low_sem,noresp
//Subjects=12
-44	-50	-18
-34	-44	-22
52	-62	-2
44	-66	-4
38	-42	-22
48	-62	18
-42	-28	56
28	-46	60
-54	0	26
-8	20	48

//Mahon et al. (2010)
//Visual_pic,low_sem,noresp
//Subjects=20
-53.44	-34.56	37.84
-40.3	-46.34	48.87
-23.88	-57.8	63.17

//Mahon et al. (2007) Condition 1
//Visual_pic,
//Subjects=17
-23.73	-52.74	-9.05
23.7	-42.46	-16.48
-51.75	-64.33	-5.18
-31.84	-83.8	26.66
-15.36	-65.29	51.44
27.73	-62.78	41.49
-59.96	-23.94	36.9
-51.52	7.37	26.94

//Beauchamp et al. (2002; exp2)
//Visual_video,high_sem,button
//Subjects=6
-48.43	-73.58	-0.96
50.97	-73.23	-2.69
-29.09	-69.99	-9.49
31.41	-69.77	-10.54

//Beauchamp et al. (2003)
//Visual_video,high_sem,button
//Subjects=9
-52.81	-65.3	-3.95
49.79	-66.31	-8.96
-21.71	-42.83	-17.91
31.13	-45.6	-27.5
-22.95	-32.69	56.19
29.05	-58.78	61.25
-50.54	5.58	19.25
45.61	-0.67	15.99

//Beauchamp et al. (2002; exp1)
//Visual_video,high_sem,button
//Subjects=8
-39.84	-66.31	-4.07
42.27	-66.03	-5.5

//Chao, et al. (1999;exp4)
//Visual_word,high_sem,oral
//Subjects=8
25.98	-62.35	-11.19
-33.55	-56.8	-17.44
-51.73	-54.35	-1.69

//Cappa et al. (1998) Condition 1
//Visual_word,high_sem,button
//Subjects=13
-46.31	26.77	15.97
-41.82	12.72	26.24
-13.71	37.05	32.32
-48.52	-63.36	-6.45
-48.52	-50.18	-3.28
-18.34	56.64	12.53
-48.47	26.76	16
-41.51	-79.06	31.96
-0.59	-62.41	24.01
-56	-68	4
18	-10	64

//Tool_others
//Adam et al. (2010)Condition 2
//Auditory_sound,high_sem,button
//Subjects=24
26	-28	-20
30	-30	-18
-22	-32	-12

//He, et al. (2013) Condition 1
//Auditory_word,high_sem,button
//Subjects=17
-29.4	-28.48	-24.8
32.3	-37.21	-18.26
-15.84	-60.11	15.08
23.1	-59.66	17.73
-28.59	-81.55	27.5

//Mahon et al. (2009) Study 1
//Auditory_word,high_sem,button
//Subjects=7
-24.88	-42.32	-12.3
30.1	-33.18	-20.87

//Thompson-Schill et al. (1999)Condition 1
//Auditory_word,high_sem,button
//Subjects=5
-43.19	-56.21	-10.61
54.16	-29.85	1.93
-31.51	21.14	-10.62
-39.53	0.59	34.13

//Thompson-Schill et al. (1999)Condition 2
//Auditory_word,high_sem,button
//Subjects=5
-51.77	-47	-3.54
58.48	-29.83	1.85
-31.45	21.55	-6.18
-39.47	1.01	38.57
13.38	9.29	32.37

//Gorno-Tempini, et al. (2000)
//Visual_pic,high_sem,oral
//Subjects=8
-54	-56	0

//Kawashima, et al. (2001)
//Visual_pic,high_sem,oral
//Subjects=8
-11.32	-88.19	24.5
16.85	-94.05	29.09
12.24	-56.82	14.27
31.6	-70.55	4.1
31.32	-44.14	-11.96
-16.78	6.17	-45.25
-40.26	-17.99	-26.77

//Mechelli et al. (2006)
//Visual_pic,high_sem,oral
//Subjects=12
-29.19	-55.41	-14.29
35.59	-53.26	-17.85
-29.86	-96.09	9.91
38.25	-84.59	14.34
7.66	-93.78	-13.37
20.5	-90.31	-22.89

//Moore&Price (1999) Exp. 1
//Visual_pic,high_sem,oral
//Subjects=8
-44.55	25.99	-15.36
-40	-53.32	-14.32
3.17	-79.73	-23.64

//Adam et al. (2010)Condition 1
//Visual_pic,high_sem,button
//Subjects=24
-26	-46	-12
28	-44	-10
30	-34	-16
38	-82	18
-32	-90	20

//Boronat, et al. (2005)Condition 1
//Visual_pic,high_sem,button
//Subjects=15
48.75	18.75	5
41.25	0	35
37.5	-78.8	30
56.25	-60	-10
11.25	11.25	45
15	-3.75	10

//Boronat, et al. (2005)Condition 2
//Visual_pic,high_sem,button
//Subjects=15
45	2.5	-5
56.25	15	5
11.25	0	45
37.5	-86.25	20
-33.8	-90	5
3.75	11.25	40
11.25	-18.8	5

//Gerlach, et al. (2000)
//Visual_pic,high_sem,button
//Subjects=15
-46.93	39.63	-30.12
-31.84	54.78	-29.63
-33.99	46.06	-30.98
-57.27	51.84	9.19
-61.73	28.89	-6.39
-67.85	9.67	18.02
-11.46	22.38	35.98

//Gerlach, et al. (2002b)
//Visual_pic,high_sem,button
//Subjects=12
-44.04	12.3	21.84

//Gerlach, et al. (2004)
//Visual_pic,high_sem,button
//Subjects=12
56	-58	-16
50	-72	-8
56	-54	-22

//Moore&Price (1999) Exp. 2
//Visual_pic,high_sem,button
//Subjects=6
-44.55	25.99	-15.36
-3.04	-97.44	-6.1

//Perani et al. (1999) Exp. 1
//Visual_pic,high_sem,button
//Subjects=11
-57.22	10.59	4.31

//Simmons et al. (2010)Condition 1
//Visual_pic,high_sem,button
//Subjects=12
-23.13	25.06	53.84
-56.12	-38.51	-4.3
38.56	-71.69	-42.97
-36.75	-28.02	-7.91
-42.67	-45.78	32.05

//Zannino et al. (2010)
//Visual_pic,high_sem,button
//Subjects=15
-30	-50	-14
-10	-58	2
-8	-75	-10
26	-36	-22
32	-44	-16
18	-56	-10
16	-86	-12
-28	-88	8
36	-88	18

//Grossman, et al. (2002)
//Visual_pic,low_sem,button
//Subjects=10
-29.36	-81.66	1.19
37.96	-77.97	1.36

//Handy,  et al. (2003)
//Visual_pic,low_sem,button
//Subjects=14
-11.54	27.28	31.01
56.48	24.98	25.6
-45.89	14.58	46.3
-2.86	25.39	33.29
58.95	-49.26	35.14
-55.57	-48.6	37.03

//He, et al. (2013) Condition 2
//Visual_pic,low_sem,noresp
//Subjects=17
-29.25	-43.81	-16.56
32.32	-40.41	-17.95
-35.22	-89.2	14.93
36.23	-91.21	23.99

//Mahon et al. (2009) Study 2
//Visual_pic,low_sem,noresp
//Subjects=20
-25	-10.41	-15.46
30.3	-51.38	-8.98

//Mahon et al. (2007) Condition 2
//Visual_pic,
//Subjects=17
-24.79	-50.41	-7.02
31.32	-43.08	-12.06
-48.48	-59.76	-2.33
-30.75	-86.98	26.96
41.59	-81.62	22.95
-17.73	-67.92	34.93
29.92	-67.99	43.09

//Mahon et al. (2007) Condition 3
//Visual_pic,
//Subjects=17
-24.79	-49.35	-7.12
31.31	-39.89	-12.38
-29.69	-88.25	24.82
39.43	-81.62	22.99
-18.73	-60.82	42.09
23.64	-78.57	56.57

//Martin et al. (2003)
//Visual_video,high_sem,oral
//Subjects=12
-26.04	-47.3	-19.63
30.22	-60.72	-17.02
-51.79	-59.22	-7.93
-35.55	-61.09	-5.78

//Devlin, et al. (2005)
//Visual_word,high_sem,button
//Subjects=12
26	-56	-10

//Grossman, et al. (2013)
//Visual_word,high_sem,button
//Subjects=18
-28	-94	-8
-32	-88	-16
-38	-60	-18
-38	-42	-10
-30	-44	-20
-40	-50	-6
-6	-62	-2
-12	-64	0
-40	-72	-14
-42	-88	-2
-20	-66	4
36	-86	-8
36	-82	-10
44	-80	-14
12	-76	-16
-30	-30	-22
36	-62	-20
28	-44	-24
38	-44	-34
38	-46	-30
30	-76	-18
36	-94	4
32	-96	2
0	-64	-2
-2	-82	-28
2	-80	-30
-2	-74	-24
0	-60	-32
-6	-58	-32
0	-58	-24
-4	-56	-20
-48	8	30
-52	12	16
-32	28	-2
-50	46	-12
-48	50	-6
-42	42	-20
-44	46	-18
-40	28	14
-32	20	22
-48	4	50
-40	2	58
-42	-2	40
-28	18	2
-30	22	0
50	36	24
44	16	-6
44	32	10
34	26	6
34	26	-6
30	14	-2
-20	6	4
-18	6	-2
-18	-6	10
-12	-14	8
-10	-18	8
18	6	6
24	0	6
30	4	-2
-48	8	30
14	-2	-6
16	2	6
10	-6	-2
16	-12	10
-24	-66	34
-28	-72	26
-30	-54	50
-18	-64	54
-30	-44	40
-48	-32	48
-46	-32	42
-38	-44	54
-56	-22	40
-2	16	48

//Perani et al. (1999) Exp. 2
//Visual_word,high_sem,button
//Subjects=8
-7.35	-79.82	-1.05
7.81	-88.27	-0.47
3.63	-95.97	9.33
3.81	-9.27	41.09
-12.04	15.89	-10.44
-15.83	-61.17	15.18
-23.83	-36.66	71.16
-31.14	-14.43	10.82
53.11	-9.88	8.93
9.94	-79.76	-1.35
38.39	-24.45	37.52

//Hwang, et al. (2009)
// ,high_sem,oral
//Subjects=13
-46.82	-68.57	41.1
54.71	-19.1	47.92
