//Reference=MNI
//Adam et al. (2010) Exp2,nonliving,auditory,high_sem,button
//Subjects=24
-48	-2	29
-32	44	17
-38	17	17

//Reference=Talairach
//Grafton, S. T., et al. (1997) exp3,tool,pic,visual,high_sem,button
//Subjects=8
-6	3	48
-39	-6	51
-48	-2	29
-38	17	17

//Reference=Talairach
//Grafton, S. T., et al. (1997) exp4,tool,pic,visual,high_sem,button
//Subjects=8
-39	-6	51
-48	-2	29

//Reference=Talairach
//Grafton, S. T., et al. (1997),tool,pic,visual,low_sem,button
//Subjects=8
-39	-6	51
-32	44	17

//Reference=Talairach
//Grezes, J., et al. (2002) exp1,tool,pic,visual,high_sem,button
//Subjects=10
6	-6	72
-52	-44	30
-6	-48	24
18	-18	22
-40	28	8
-58	-2	6
-50	-68	4
48	-62	-48

//Reference=Talairach
//Grezes, J., et al. (2002) exp3,tool,pic,visual,high_sem,no_response
//Subjects=10
-30	-10	52
-6	-68	44
-34	38	34
18	32	28
66	-52	20
52	24	-2
24	-6	-4

//Reference=Talairach
//Grezes, J., et al. (2002) exp4,tool,pic,visual,high_sem,verbal
//Subjects=10
-56	-8	44
-48	-62	32
-32	40	32
-46	16	6
-62	-42	0
-36	-30	-18

//Reference=Talairach
//Grezes, J., et al. (2002) exp5,tool,pic,visual,high_sem,no_response
//Subjects=10
-56	-6	44
-32	38	34
-48	16	10
-56	-30	2
-36	-30	-16

//Reference=Talairach
//Grezes, J., et al. (2002) exp2,tool,pic,visual,low_sem,no_response
//Subjects=10
12	22	24
42	44	24
46	-66	16
58	24	-4
48	-28	-6
28	-2	-8
50	-4	-20

//Reference=Talairach
//Grossman, E. D., et al. (2002),nonliving,pic,visual,low_sem,button
//Subjects=10
-28.4	-77.8	-2.5
33.9	-74.7	-1

//Reference=MNI
//Grossman, M., et al. (2013),nonliving,word,visual,low_sem,button
//Subjects=18
-28	-94	-8
-32	-88	-16
-38	-60	-18
-38	-42	-10
-30	-44	-20
-40	-50	-6
-6	-62	-2
-12	-64	0
-40	-72	-14
-42	-88	-2
-20	-66	4
36	-86	-8
36	-82	-10
44	-80	-14
12	-76	-16
-30	-30	-22
36	-62	-20
28	-44	-24
38	-44	-34
38	-46	-30
30	-76	-18
36	-94	4
32	-96	2
0	-64	-2
-2	-82	-28
2	-80	-30
-2	-74	-24
0	-60	-32
-6	-58	-32
0	-58	-24
-4	-56	-20
-48	8	30
-52	12	16
-32	28	-2
-50	46	-12
-48	50	-6
-42	42	-20
-44	46	-18
-40	28	14
-32	20	22
-48	4	50
-40	2	58
-42	-2	40
-28	18	2
-30	22	0
50	36	24
44	16	-6
44	32	10
34	26	6
34	26	-6
30	14	-2
-20	6	4
-18	6	-2
-18	-6	10
-12	-14	8
-10	-18	8
18	6	6
24	0	6
30	4	-2
-48	8	30
14	-2	-6
16	2	6
10	-6	-2
16	-12	10
-24	-66	34
-28	-72	26
-30	-54	50
-18	-64	54
-30	-44	40
-48	-32	48
-46	-32	42
-38	-44	54
-56	-22	40
-2	16	48

//Reference=MNI
//Grossman, M., et al. (2013),nonliving,word,visual,high_sem,button
//Subjects=33
39	14	20
29	7	28
44	-2	17
-14	-6	61
-19	41	-1
-13	4	32
-12	1	29
-14	20	25
-26	6	39
39	-60	47
26	-60	38

//Reference=MNI
//Grossman, M., et al. (2013),nonliving,word,visual,high_sem,button
//Subjects=33
-26	-54	-37
-54	-9	-26
-47	-19	-37
-55	-12	-33
-59	-47	-13
-45	9	-9
-56	-15	18
-32	-28	16
5	-37	11
5	25	-5
-5	21	-9
-2	-2	8
-18	51	-20

//Reference=MNI
//Han, Z., et al. (2013),nonliving,video,visual,low_sem,button
//Subjects=16
-2	-7	60
2	23	-7
51	-25	0
30	-93	-4
53	-9	15
52	-5	48
-25	-96	-6
-55	-3	10
-53	-33	23
-62	-51	5
-42	-14	36

//Reference=Talairach
//Handy, T. C., et al. (2003),tool,pic,visual,low_sem,button
//Subjects=14
-12	21	34
51	19	30
-44	8	46
-4	19	36
53	-51	32
-53	-50	32

//Reference=Talairach
//He, C., et al. (2013) exp1,nonliving,pic,visual,low_sem,no_response
//Subjects=17
-28	-41	-15
29	-38	-15
-34	-86	9
32	-89	18

//Reference=Talairach
//He, C., et al. (2013) exp2,nonliving,word,auditory,low_sem,button
//Subjects=17
-28	-26	-21
29	-35	-15
-16	-59	12
20	-59	15
-28	-80	21

//Reference=Talairach
//Hwang, K., et al. (2009),nonliving,word,auditory,high_sem,verbal
//Subjects=13
-45	-69	34
49	-24	46

//Reference=Talairach
//Johnson-Frey et al. (2003),tool,pic,visual,low_sem,no_response
//Subjects=17
-53	0	22
-47	8	6
-38	8	16
-48	34	8
53	-1	15
34	36	4
52	36	6
36	26	8
54	4	32

//Reference=Talairach
//Kawashima, R., et al. (2001),nonliving,pic,visual,high_sem,verbal
//Subjects=8
-12	-86	18
14	-92	22
10	-56	12
28	-68	2
28	-42	-10
-16	8	-36
-38	-16	-22

//Reference=MNI
//Kellenbach, M. L., et al. (2003) cond1,tool,pic,visual,high_sem,button
//Subjects=9
-46	4	20
-46	-60	-4
-38	-44	44
-56	-44	20
-46	-62	-12
-42	-26	-26
-36	34	-26
-42	38	-2
-56	-18	24
26	-82	-42

//Reference=MNI
//Kellenbach, M. L., et al.(2003) cond2,nonliving,pic,visual,high_sem,button
//Subjects=9
-50	14	22
-52	-50	-2
-50	-48	-20
-38	34	-14
-50	18	22
-44	-74	-12
-44	-14	-38
34	-76	-48
26	-82	-38
50	-74	-22
-40	-74	38

//Reference=MNI
//Kellenbach, M. L., et al.(2003) cond3,nonliving,pic,visual,high_sem,button
//Subjects=9
-46	16	24
-52	-48	0
-42	-50	-4
-46	-60	-4
-38	-58	8
-36	-38	-18
-40	-54	-16
-48	-48	-20
-36	34	-14
-38	-24	-30
-50	18	22
-48	28	2
-44	14	-30
-40	-74	30
54	-78	-14
28	-82	-44
20	-10	-22

//Reference=MNI
//Kiyosawa, M., et al. (1996),tool,pic,visual,high_sem,verbal
//Subjects=4
-28	-33	5
-28	33	1
-24	-31	37
-24	35	41
-12	39	47
-8	-5	69
0	19	67
0	-39	-27
4	53	-35
8	23	-9
24	39	31
32	-29	-1
32	49	-3
40	13	-23

//Reference=Talairach
//Lewis et al. (2005),tool,auditory,high_sem,no_response
//Subjects=20
49	-51	5
-51	-57	3
48	-29	20
-44	-35	18
-55	-28	33
-39	-40	42
-28	-64	40
-49	31	21
-46	3	27

//Reference=Talairach
//Mahon et al. (2009) Study 2,nonliving,pic,visual,low_sem,no_response
//Subjects=20
-24	-10	-11
27	-49	-8

//Reference=Talairach
//Mahon et al. (2009) Study 1,nonliving,word,auditory,high_sem,no_response
//Subjects=7
-24	-40	-11
27	-31	-17

//Reference=Talairach
//Mahon et al. (2007) Condition 1,tool,pic,visual,low_sem,no_response
//Subjects=17
-23	-50	-9
21	-40	-14
-49	-61	-7
-31	-82	20
-16	-67	44
24	-64	36
-57	-27	34
-49	3	28

//Reference=Talairach
//Mahon et al. (2007) Condition 2,nonliving,pic,visual,low_sem,no_response
//Subjects=17
-24	-48	-7
28	-41	-10
-46	-57	-4
-30	-85	20
37	-80	18
-18	-68	29
26	-69	37

//Reference=Talairach
//Mahon et al. (2007) Condition 3,nonliving,pic,visual,low_sem,no_response
//Subjects=17
-24	-47	-7
28	-38	-10
-29	-86	18
35	-80	18
-19	-62	36
20	-80	48

//Reference=Talairach
//Mahon et al. (2010),tool,pic,visual,low_sem,no_response
//Subjects=20
-51	-37	34
-39	-49	43
-24	-61	55

//Reference=Talairach
//Martin et al. (1995) exp1,nonliving,pic,visual,high_sem,verbal
//Subjects=12
-42	12	20
-36	4	44
-43	18	6
-34	48	16
-32	34	0
-38	-64	36
-52	-50	0
-46	-60	16
-50	-62	28
26	-68	-28

//Reference=Talairach
//Martin et al. (1995) exp2,nonliving,word,visual,high_sem,verbal
//Subjects=12
44	6	4
-42	18	4
-50	50	4
-54	-62	8
-50	-52	24
-54	-38	20

//Reference=Talairach
//Martin et al. (2003),nonliving,video,visual,high_sem,button
//Subjects=12
-25	-44	-18
27	-57	-16
-49	-56	-9
-34	-58	-7

//Reference=Talairach
//Martin et al. (1996),tool,pic,visual,high_sem,verbal
//Subjects=16
-28	-50	-12
34	-50	-12
-36	-48	-4
-24	4	8
-12	-18	8
-30	8	8
-36	0	12
28	28	4
8	-56	-8

//Reference=Talairach
//Mechelli et al. (2006),nonliving,pic,visual,high_sem,verbal
//Subjects=12
-28	-52	-14
32	-50	-16
-29	-92	4
34	-82	10
6	-88	-16
18	-84	-24

//Reference=Talairach
//Moore&Price (1999) Exp. 1,tool,pic,visual,high_sem,verbal
//Subjects=8
-58	-60	-6

//Reference=Talairach
//Moore&Price (1999) Exp. 1,nonliving,pic,visual,high_sem,verbal
//Subjects=8
-42	24	-8
-38	-50	-14
2	-74	-24

//Reference=Talairach
//Moore&Price (1999) Exp. 2,nonliving,pic,visual,high_sem,button
//Subjects=6
-42	24	-8
-4	-92	-10

//Reference=Talairach
//Noppeney et al. (2005) Exp. 1,nonliving,word,auditory,high_sem,verbal
//Subjects=12
-60	-36	27
-54	-63	6

//Reference=Talairach
//Noppeney et al. (2005) Exp. 2,nonliving,word,visual,high_sem,button
//Subjects=15
-57	-36	30
-54	-66	-3

//Reference=Talairach
//Noppeney et al. (2006),tool,pic,visual,high_sem,button
//Subjects=22
-51	-66	-6
-24	-57	-15
-57	-30	39
-48	36	6
-54	18	15
-33	-33	-24

//Reference=MNI
//Okada et al. (2000),tool,pic,visual,high_sem,verbal
//Subjects=12
-48	30	16
-48	-36	56
-40	-34	44
-50	-52	-8
-46	-68	-4

//Reference=Talairach
//Peelen et al. (2013),tool,word,auditory,low_sem,button
//Subjects=20
-51	-57	-2

//Reference=Talairach
//Perani et al. (1999) Exp. 1,nonliving,pic,visual,high_sem,button
//Subjects=11
-36	38	0
-62	-40	8
-56	-46	-8

//Reference=Talairach
//Perani et al. (1999) Exp. 2,nonliving,word,visual,high_sem,button
//Subjects=8
-8	-62	36
-44	-56	0
-12	-66	-8
-34	-42	-44
8	-70	4
6	-96	16

//Reference=Talairach
//Phillips et al. (2002),tool,pic,visual,high_sem,button
//Subjects=12
-56	-68	4
18	-10	64

//Reference=Talairach
//Phillips et al. (2002),nonliving,pic,visual,high_sem,button
//Subjects=12
16	-88	-34
36	-78	-34
-56	-62	0

//Reference=Talairach
//Simmons et al. (2010)Condition 2,tool,visual,high_sem,button
//Subjects=12
-21	19	54
-53	-29	-2
25	-61	-34
-35	-29	-10
-41	-55	32

//Reference=Talairach
//Tranel et al. (2005) Condition 1,tool,pic,visual,high_sem,verbal
//Subjects=10
-50	-46	-13
-26	-36	-12

//Reference=Talairach
//Tranel et al. (2005) Condition 2,tool,pic,visual,high_sem,verbal
//Subjects=10
-49	-46	-12
-50	-67	6
-50	23	19
-42	31	9

//Reference=Talairach
//Thommpson-Schill (1999) exp1,nonliving,word,auditory,high_sem,verbal
//Subjects=5
-41	-53	-11
49	-30	4
-30	19	-4
-38	-4	34

//Reference=Talairach
//Thommpson-Schill (1999) exp2,nonliving,word,visual,high_sem,verbal
//Subjects=5
-49	-45	-4
53	-30	4
-30	19	0
-38	-4	38
11	4	34

//Reference=Talairach
//Valyear et al. (2007),tool,pic,visual,high_sem,verbal
//Subjects=11
-44	-37	44
-48	-60	-4.1
-46	13	14

//Reference=MNI
//Wadsworth (2011) exp1,tool,pic,visual,high_sem,no_response
//Subjects=32
-12	-86	-12
-48	10	24
-26	-62	64
-22	-30	0
-10	8	66
-28	2	58
24	-30	0
32	-70	36
-18	-6	0

//Reference=MNI
//Wadsworth (2011) exp2,tool,pic,visual,low_sem,no_response
//Subjects=32
18	-94	-4
-48	6	34
24	-28	-2
-20	-30	-4
56	36	22
64	16	14
-20	4	6
44	6	28
-16	-6	0
-34	16	-2

//Reference=Talairach
//Whatmough et al. (2002),tool,pic,visual,high_sem,verbal
//Subjects=15
3	-13	44
-9	51	5
24	-64	-9
-17	-64	-12

//Reference=MNI
//Zannino et al. (2010),nonliving,pic,visual,high_sem,button
//Subjects=15
-30	-50	-14
-10	-58	2
-8	-75	-10
26	-36	-22
32	-44	-16
18	-56	-10
16	-86	-12
-28	-88	8
36	-88	18
