//Reference=MNI
//Canessa (2008),nonliving,pic,visual,high_sem,verbal
//Subjects=15
//Subjects=18
-26	-54	-37
-54	-9	-26
-47	-19	-37
-55	-12	-33
-59	-47	-13
-45	9	-9
-56	-15	18
-32	-28	16
5	-37	11
5	25	-5
-5	21	-9
-2	-2	8
-18	51	-20

//Reference=Talairach
//Handy, T. C., et al. (2003),tool,pic,visual,low_sem,button
//Subjects=14
-12	21	34
51	19	30
-44	8	46
-4	19	36
53	-51	32
-53	-50	32

//Reference=Talairach
//Hwang, K., et al. (2009),nonliving,word,auditory,high_sem,verbal
//Subjects=13
-45	-69	34
49	-24	46

//Reference=Talairach
//Kawashima, R., et al. (2001),nonliving,pic,visual,high_sem,no_response
//Subjects=8
-12	-86	18
14	-92	22
10	-56	12
28	-68	2
28	-42	-10
-16	8	-36
-38	-16	-22

//Reference=MNI
//Kellenbach, M. L., et al.(2003) cond2,nonliving,pic,visual,high_sem,no_response
//Subjects=9
-50	14	22
-52	-50	-2
-50	-48	-20
-38	34	-14
-50	18	22
-44	-74	-12
-44	-14	-38
34	-76	-48
26	-82	-38
50	-74	-22
-40	-74	38

//Reference=MNI
//Kellenbach, M. L., et al.(2003) cond3,nonliving,pic,visual,high_sem,no_response
//Subjects=9
-46	16	24
-52	-48	0
-42	-50	-4
-46	-60	-4
-38	-58	8
-36	-38	-18
-40	-54	-16
-48	-48	-20
-36	34	-14
-38	-24	-30
-50	18	22
-48	28	2
-44	14	-30
-40	-74	30
54	-78	-14
28	-82	-44
20	-10	-22

//Reference=MNI
//Kellenbach, M. L., et al. (2003) exp1,tool,pic,visual,high_sem,button
//Subjects=9
-46	4	20
-46	-60	-4
-38	-44	44
-56	-44	20
-46	-62	-12
-42	-26	-26
-36	34	-26
-42	38	-2
-56	-18	24
26	-82	-42

//Reference=MNI
//Kiyosawa, M., et al. (1996),tool,pic,visual,high_sem,verbal
//Subjects=4
-28	-33	5
-28	33	1
-24	-31	37
-24	35	41
-12	39	47
-8	-5	69
0	19	67
0	-39	-27
4	53	-35
8	23	-9
24	39	31
32	-29	-1
32	49	-3
40	13	-23

//Reference=Talairach
//Martin et al. (1996),tool,pic,visual,high_sem,verbal
//Subjects=16
-28	-50	-12
34	-50	-12
-36	-48	-4
-24	4	8
-12	-18	8
-30	8	8
-36	0	12
28	28	4
8	-56	-8

//Reference=Talairach
//Mechelli et al. (2006),nonliving,pic,visual,high_sem,verbal
//Subjects=12
-28	-52	-14
32	-50	-16
-29	-92	4
34	-82	10
6	-88	-16
18	-84	-24

//Reference=Talairach
//Moore&Price (1999) Exp. 1,nonliving,pic,visual,high_sem,verbal
//Subjects=8
-42	24	-8
-38	-50	-14
2	-74	-24

//Reference=Talairach
//Perani et al. (1999) Exp. 1,nonliving,pic,visual,high_sem,button
//Subjects=11
-36	38	0
-62	-40	8
-56	-46	-8

//Reference=Talairach
//Tranel et al. (2005) Condition 1,tool,pic,visual,high_sem,verbal
//Subjects=10
-50	-46	-13
-26	-36	-12

//Reference=Talairach
//Tranel et al. (2005) Condition 2,tool,pic,visual,high_sem,verbal
//Subjects=10
-49	-46	-12
-50	-67	6
-50	23	19
-42	31	9

//Reference=Talairach
//Thommpson-Schill (1999) exp1,nonliving,word,auditory,high_sem,verbal
//Subjects=5
-41	-53	-11
49	-30	4
-30	19	-4
-38	-4	34

//Reference=Talairach
//Thommpson-Schill (1999) exp2,nonliving,word,visual,high_sem,verbal
//Subjects=5
-49	-45	-4
53	-30	4
-30	19	0
-38	-4	38
11	4	34

//Reference=MNI
//Wadsworth (2011) exp1,tool,pic,visual,high_sem,no_response
//Subjects=32
-12	-86	-12
-48	10	24
-26	-62	64
-22	-30	0
-10	8	66
-28	2	58
24	-30	0
32	-70	36
-18	-6	0

//Reference=MNI
//Wadsworth (2011) exp2,tool,pic,visual,low_sem,no_response
//Subjects=32
18	-94	-4
-48	6	34
24	-28	-2
-20	-30	-4
56	36	22
64	16	14
-20	4	6
44	6	28
-16	-6	0
-34	16	-2
